timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781661599057,434,btc-updown-5m-1781661300,CLOSED_TIME,27.0000,0.0000,-27.0000,65881.6893,65820.9324,UP,cheap_hold_h,1,100.00,12.4011,37.9500,0,0,DOWN,h_entry_down_ask_0.36_gap_z_+0.16_active_xc0,false,false,false,false
1781661899058,435,btc-updown-5m-1781661600,CLOSED_TIME,27.0000,3.3750,-23.6250,65844.7843,65881.0533,DOWN,cheap_hold_h,2,100.00,-7.5304,37.3071,8,1,UP,h_entry_up_ask_0.40_gap_z_+0.00_active_xc0,false,false,true,false
1781662199059,436,btc-updown-5m-1781661900,CLOSED_TIME,27.0000,6.2308,-20.7692,65804.1498,65844.7722,DOWN,cheap_hold_h,2,100.00,-10.1130,31.1143,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.10_active_xc0,false,false,true,false
1781662499060,437,btc-updown-5m-1781662200,CLOSED_TIME,27.0000,67.5000,40.5000,65842.8069,65796.8876,UP,cheap_hold_h,2,100.00,12.0398,29.5429,9,1,UP,h_entry_up_ask_0.40_gap_z_-0.12_active_xc0,false,true,false,false
1781662799062,438,btc-updown-5m-1781662500,CLOSED_TIME,27.0000,67.5000,40.5000,65839.8228,65842.7751,DOWN,cheap_hold_h,2,100.00,-0.7321,31.2357,27,7,DOWN,h_entry_down_ask_0.40_gap_z_+0.04_active_xc0,false,true,false,false
1781663399065,440,btc-updown-5m-1781663100,CLOSED_TIME,27.0000,8.3077,-18.6923,66028.3727,66023.8589,UP,cheap_hold_h,2,100.00,0.6573,53.1929,3,1,UP,h_entry_up_ask_0.39_gap_z_-0.08_active_xc0,false,true,true,false
1781663699067,441,btc-updown-5m-1781663400,CLOSED_TIME,27.0000,0.0000,-27.0000,65862.7652,66045.4876,DOWN,cheap_hold_h,2,100.00,-24.5388,57.6786,0,0,UP,h_entry_up_ask_0.36_gap_z_-0.19_active_xc0,false,false,false,false
1781663999068,442,btc-updown-5m-1781663700,CLOSED_TIME,27.0000,0.0000,-27.0000,65734.3108,65861.4738,DOWN,cheap_hold_h,2,100.00,-20.8718,47.1929,2,0,UP,h_entry_up_ask_0.39_gap_z_+0.01_active_xc2,false,false,false,false
1781664599069,444,btc-updown-5m-1781664300,CLOSED_TIME,27.0000,67.5000,40.5000,65821.6537,65801.8767,UP,cheap_hold_h,2,100.00,4.0367,37.9500,13,4,UP,h_entry_up_ask_0.40_gap_z_-0.11_active_xc0,false,true,false,false
1781664899069,445,btc-updown-5m-1781664600,CLOSED_TIME,27.0000,75.0000,48.0000,65807.6449,65821.8655,DOWN,cheap_hold_h,2,100.00,-3.3445,32.9357,79,17,DOWN,h_entry_down_ask_0.36_gap_z_+0.19_active_xc0,false,true,false,false
1781665499071,447,btc-updown-5m-1781665200,CLOSED_TIME,27.0000,0.0000,-27.0000,65801.6565,65846.1191,DOWN,cheap_hold_h,3,100.00,-12.2564,28.1000,0,0,UP,h_entry_up_ask_0.37_gap_z_-0.19_active_xc0,false,false,false,false
1781665799072,448,btc-updown-5m-1781665500,CLOSED_TIME,27.0000,20.7692,-6.2308,65783.4168,65801.5110,DOWN,cheap_hold_h,3,100.00,-5.9424,23.5857,50,13,DOWN,h_entry_down_ask_0.39_gap_z_+0.02_active_xc1,false,true,true,false
1781666099074,449,btc-updown-5m-1781665800,CLOSED_TIME,27.0000,67.5000,40.5000,65762.8797,65781.0535,DOWN,cheap_hold_h,3,100.00,-4.9173,28.6286,3,3,DOWN,h_entry_down_ask_0.40_gap_z_-0.08_active_xc0,false,true,false,false
