timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781872931604,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.1200,false,16,4,44.00,168,44.9857,62499.8567,62503.4226,-3.5660,-0.472549,-0.238124,-0.111781
1781872933247,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4900,0.5050,0.0150,0.0200,false,17,4,44.67,166,44.9857,62500.3914,62503.4226,-3.0312,-0.394627,-0.162267,0.013615
1781872961884,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2600,true,18,5,54.00,138,44.9857,62491.4188,62503.4226,-12.0039,-0.020481,-0.015644,0.190736
1781873003435,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4400,true,19,6,68.00,96,44.9929,62506.2826,62503.4226,2.8600,-0.271091,-0.099766,-0.058611
1781873005502,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,20,6,68.67,94,44.9929,62506.2534,62503.4226,2.8307,-0.186787,-0.086790,0.004998
1781873006536,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,21,6,69.00,93,44.9929,62506.2525,62503.4226,2.8298,-0.169424,-0.079921,0.006869
1781873013968,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1200,false,22,6,71.33,86,44.9929,62502.3586,62503.4226,-1.0641,-0.268994,-0.290162,0.025237
1781873027731,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.0400,false,23,6,76.00,72,44.9929,62503.1832,62503.4226,-0.2394,-0.150916,-0.043016,0.005725
1781873027731,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5250,0.5100,0.0150,0.0200,false,24,6,76.00,72,44.9929,62503.1832,62503.4226,-0.2394,-0.150916,-0.043016,0.005725
1781873027840,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4600,0.5150,0.0550,0.0150,false,25,6,76.00,72,44.9929,62503.1832,62503.4226,-0.2394,-0.150916,-0.043016,0.005725
1781873034835,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2400,true,26,7,78.33,65,44.9929,62495.8775,62503.4226,-7.5452,-0.323104,-0.413650,0.043797
1781873038249,9,btc-updown-5m-1781872800,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,27,7,79.67,61,44.9929,62497.1450,62503.4226,-6.2777,-0.267998,-0.209615,0.019677
1781873040340,9,btc-updown-5m-1781872800,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1200,false,28,7,80.33,59,44.9929,62497.1786,62503.4226,-6.2440,-0.267316,-0.190166,0.019450
